Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000172014,ANKRD20A4,Gene Expression,-0.0009247669570364918,0.889659391234775,0.998793068859672,3,0.0009325961989815549,3
ENSG00000146950,SHROOM2,Gene Expression,-0.0009249529427555074,0.9106141135601297,0.998793068859672,136,0.018120460563554396,115
ENSG00000120314,WDR55,Gene Expression,-0.0009250272886237247,0.911959729370342,0.998793068859672,246,0.0291587249558708,201
ENSG00000151023,ENKUR,Gene Expression,-0.000925717362056727,0.8922374934398921,0.998793068859672,9,0.0007242433665692672,9
ENSG00000224397,SMIM25,Gene Expression,-0.0009257203054923972,0.905957104903695,0.998793068859672,27,0.004556975000885447,26
ENSG00000142959,BEST4,Gene Expression,-0.000925969925263305,0.8623451810257583,0.998793068859672,6,0.0006698375122561517,5
ENSG00000100373,UPK3A,Gene Expression,-0.0009262371249778324,0.8817827433398332,0.998793068859672,3,0.0005304085666508792,3
ENSG00000158528,PPP1R9A,Gene Expression,-0.0009266132436267681,0.885474427552477,0.998793068859672,3,0.0008783409963459966,3
ENSG00000187122,SLIT1,Gene Expression,-0.0009266421188054952,0.8845770645831245,0.998793068859672,5,0.0006911898107229734,5
ENSG00000104918,RETN,Gene Expression,-0.0009268710323499292,0.8904597967685108,0.998793068859672,4,0.0010922695517928992,4
ENSG00000162510,MATN1,Gene Expression,-0.0009279475921144934,0.8925983418125699,0.998793068859672,3,0.001082608740002327,3
ENSG00000118418,HMGN3,Gene Expression,-0.0009286573737210101,0.9118685787793122,0.998793068859672,671,0.07704597014494366,427
ENSG00000197880,MDS2,Gene Expression,-0.0009287140240384649,0.8852758221453274,0.998793068859672,3,0.000584958505609131,3
ENSG00000141519,CCDC40,Gene Expression,-0.0009288590320073422,0.8871335350183669,0.998793068859672,8,0.0017498699989338122,8
ENSG00000249222,ATP5MGL,Gene Expression,-0.0009293912245227044,0.8937246029742012,0.998793068859672,9,0.0005886467622536126,9
ENSG00000258921,AC009779.5,Gene Expression,-0.0009296439677997984,0.8883607320152677,0.998793068859672,3,0.0008831478450576264,3
ENSG00000198626,RYR2,Gene Expression,-0.0009297185304455881,0.8859827021972638,0.998793068859672,4,0.0008118262520075647,4
ENSG00000254846,AL355075.1,Gene Expression,-0.0009301908924533451,0.8869524793066388,0.998793068859672,3,0.0008790052175417225,3
ENSG00000163053,SLC16A14,Gene Expression,-0.0009305505363711963,0.9089771934122853,0.998793068859672,79,0.008101887923203484,69
ENSG00000165409,TSHR,Gene Expression,-0.0009308793546519638,0.872208617208463,0.998793068859672,7,0.00100031615380428,7
ENSG00000267642,AC091198.1,Gene Expression,-0.0009309133528489637,0.8899275067839058,0.998793068859672,3,0.0006870290826010764,3
ENSG00000183921,SDR42E2,Gene Expression,-0.0009310363016647354,0.886868866869828,0.998793068859672,3,0.0005182037632813274,3
ENSG00000105255,FSD1,Gene Expression,-0.0009312303378973928,0.886910063793171,0.998793068859672,4,0.0009314341227444439,4
ENSG00000262877,AC110285.2,Gene Expression,-0.0009314594057847734,0.8776714750547078,0.998793068859672,7,0.0007756729400961971,7
ENSG00000223774,AL513217.1,Gene Expression,-0.0009314807507737731,0.878860906821609,0.998793068859672,5,0.0007616761300775815,5
ENSG00000204899,MZT1,Gene Expression,-0.0009317928226304195,0.9111294887690156,0.998793068859672,219,0.03831053361656824,194
ENSG00000280164,CU638689.5,Gene Expression,-0.0009320642542734193,0.8700222410091916,0.998793068859672,7,0.0011887794084849126,7
ENSG00000019169,MARCO,Gene Expression,-0.0009322877340165771,0.8976295160358604,0.998793068859672,17,0.0015231686258481924,17
ENSG00000232271,AL096799.1,Gene Expression,-0.0009326617849467125,0.888662810807454,0.998793068859672,3,0.0011569661995207727,3
ENSG00000154764,WNT7A,Gene Expression,-0.0009327823761175425,0.9013431939072456,0.998793068859672,42,0.003713409580460714,34
ENSG00000232104,RFX3-AS1,Gene Expression,-0.0009328212676801657,0.8872080853850143,0.998793068859672,3,0.001330000750995242,3
ENSG00000140090,SLC24A4,Gene Expression,-0.0009328504912933935,0.8502030981582535,0.998793068859672,6,0.002584484759681933,6
ENSG00000162630,B3GALT2,Gene Expression,-0.0009331117292710207,0.8873061636656574,0.998793068859672,3,0.0005292518853972629,3
ENSG00000002919,SNX11,Gene Expression,-0.0009334531246434529,0.9105249057425705,0.998793068859672,206,0.030192887145741747,184
ENSG00000184343,SRPK3,Gene Expression,-0.0009337726911065629,0.8820352193593957,0.998793068859672,4,0.0002193355117167862,4
ENSG00000177889,UBE2N,Gene Expression,-0.0009340840378178878,0.9110734354842053,0.998793068859672,787,0.07871787721879998,432
ENSG00000186310,NAP1L3,Gene Expression,-0.0009344357997776722,0.8856746395425149,0.998793068859672,5,0.0010552426993083112,5
ENSG00000271855,AC073195.1,Gene Expression,-0.0009346600876415556,0.8836242452254797,0.998793068859672,6,0.0008137673593969481,6
ENSG00000277200,AC005696.4,Gene Expression,-0.00093531441291831,0.8864818947088628,0.998793068859672,3,7.361203986095294e-05,3
ENSG00000203814,HIST2H2BF,Gene Expression,-0.0009354809107887406,0.8864455334083745,0.998793068859672,5,0.0003189140280784765,5
ENSG00000163029,SMC6,Gene Expression,-0.0009359515604179324,0.9106969246771867,0.998793068859672,271,0.06585381641411543,247
ENSG00000164815,ORC5,Gene Expression,-0.0009363888994514281,0.9087656889638128,0.998793068859672,84,0.009100189860108404,78
ENSG00000175879,HOXD8,Gene Expression,-0.0009364173834599864,0.9080768897928869,0.998793068859672,34,0.008248851678051304,34
ENSG00000261360,AC010491.1,Gene Expression,-0.0009368329439881493,0.8825863754811857,0.998793068859672,12,0.0020794245275530393,11
ENSG00000254211,LINC01485,Gene Expression,-0.0009368877291276812,0.8837902528376653,0.998793068859672,5,0.0004769299270209914,5
ENSG00000139354,GAS2L3,Gene Expression,-0.0009373020709297212,0.9028656576932604,0.998793068859672,37,0.003819453147339608,35
ENSG00000196361,ELAVL3,Gene Expression,-0.0009374743893718589,0.8866718948497114,0.998793068859672,3,0.0026642365157471797,3
ENSG00000223704,LINC01422,Gene Expression,-0.0009374786250224352,0.8734783495128169,0.998793068859672,5,0.0018452372025219144,5
ENSG00000267060,PTGES3L,Gene Expression,-0.0009374987324148293,0.8780573340790683,0.998793068859672,5,0.0003557132966823787,5
ENSG00000237877,LINC01473,Gene Expression,-0.000937570538659727,0.8803011422106578,0.998793068859672,4,0.00103619152852857,4
ENSG00000236449,AC010894.3,Gene Expression,-0.0009377190287924019,0.8612121626107712,0.998793068859672,6,0.0009080131458842704,6
ENSG00000111732,AICDA,Gene Expression,-0.0009380144104695208,0.888967988342,0.998793068859672,3,0.0014312946280557472,3
ENSG00000120053,GOT1,Gene Expression,-0.0009380237691860422,0.908581636605047,0.998793068859672,231,0.022785354069398054,176
ENSG00000214894,LINC00243,Gene Expression,-0.0009381638832618053,0.8884198614196632,0.998793068859672,4,0.0008505107036363062,4
ENSG00000173705,SUSD5,Gene Expression,-0.0009381678060667669,0.860959965104317,0.998793068859672,7,0.00137330514706161,7
ENSG00000211662,IGLV3-21,Gene Expression,-0.0009381828504947014,0.887698621590227,0.998793068859672,3,0.000787468911339521,3
ENSG00000107897,ACBD5,Gene Expression,-0.0009384748687511144,0.9093728302918057,0.998793068859672,168,0.0175148439583304,144
ENSG00000196421,C20orf204,Gene Expression,-0.0009392308014133856,0.9046105816315461,0.998793068859672,22,0.004042262735483137,22
ENSG00000162961,DPY30,Gene Expression,-0.000939306841427399,0.9098767727146297,0.998793068859672,363,0.03253716805977764,239
ENSG00000250312,ZNF718,Gene Expression,-0.0009395628367587153,0.8721920971250009,0.998793068859672,12,0.001905987694937851,12
ENSG00000177842,ZNF620,Gene Expression,-0.0009396144553523635,0.8723095871591089,0.998793068859672,4,0.0015440731507262676,4
ENSG00000259802,AC012640.2,Gene Expression,-0.0009397544323277891,0.8599377528472562,0.998793068859672,6,0.0009678894958167408,6
ENSG00000182183,SHISAL2A,Gene Expression,-0.0009399758763155944,0.8863554670023955,0.998793068859672,5,0.0008952132696079506,4
ENSG00000142405,NLRP12,Gene Expression,-0.0009400540011018262,0.8734495339596906,0.998793068859672,4,0.0008789995182623687,4
ENSG00000286125,AC006115.2,Gene Expression,-0.0009409764805486062,0.8857111910373916,0.998793068859672,3,0.0006836590686596784,3
ENSG00000123407,HOXC12,Gene Expression,-0.0009411514789312702,0.8629097162312365,0.998793068859672,6,0.000874255535070278,6
ENSG00000187714,SLC18A3,Gene Expression,-0.0009412652002457156,0.8826518644409493,0.998793068859672,5,0.0011639718780956738,5
ENSG00000273796,BX322562.1,Gene Expression,-0.0009415457251085503,0.8778303996592124,0.998793068859672,5,0.0004562723504867741,5
ENSG00000256660,CLEC12B,Gene Expression,-0.0009418299053812573,0.9004075293146194,0.998793068859672,27,0.0021470116790777874,23
ENSG00000284642,AL139424.2,Gene Expression,-0.0009419175417330175,0.8695568410146295,0.998793068859672,6,0.0008227132675973023,6
ENSG00000124140,SLC12A5,Gene Expression,-0.000941991317111911,0.8884005222077956,0.998793068859672,5,0.0010691913169381924,5
ENSG00000130826,DKC1,Gene Expression,-0.0009421342836376906,0.9089859883628522,0.998793068859672,224,0.02617105514709179,173
ENSG00000089250,NOS1,Gene Expression,-0.0009422140102877524,0.8863757591103087,0.998793068859672,3,0.001096089175270641,3
ENSG00000271967,AL583856.2,Gene Expression,-0.0009424303507241599,0.8851227229754645,0.998793068859672,3,0.0006752302725211823,3
ENSG00000270589,AL158163.1,Gene Expression,-0.0009427848791502191,0.8859090130651367,0.998793068859672,3,0.0008642995294803546,3
ENSG00000124440,HIF3A,Gene Expression,-0.000943208304762147,0.861320864031577,0.998793068859672,5,0.0031553005421291742,4
ENSG00000159267,HLCS,Gene Expression,-0.0009432764202613346,0.9041012826507119,0.998793068859672,37,0.005901751258541123,35
ENSG00000224409,AC114489.1,Gene Expression,-0.0009433082034502427,0.8714384785759165,0.998793068859672,5,0.0005964719532701658,5
ENSG00000110934,BIN2,Gene Expression,-0.0009438411651047496,0.90854080513581,0.998793068859672,90,0.02207097994599223,88
ENSG00000232160,RAP2C-AS1,Gene Expression,-0.000943862764847224,0.8862983887901168,0.998793068859672,3,0.0009051375741121115,3
ENSG00000167604,NFKBID,Gene Expression,-0.0009441403050138799,0.9083940335697932,0.998793068859672,100,0.020883389602790885,96
ENSG00000188385,JAKMIP3,Gene Expression,-0.0009442687994213312,0.8677557240634932,0.998793068859672,4,0.0002785282552541167,4
ENSG00000237819,AC002454.1,Gene Expression,-0.0009443220663001258,0.8857189228229997,0.998793068859672,4,0.0007962921518359163,4
ENSG00000141428,C18orf21,Gene Expression,-0.0009448871899519753,0.9085988037067471,0.998793068859672,185,0.02628595997163964,168
ENSG00000101752,MIB1,Gene Expression,-0.0009454101138311188,0.9089328108903794,0.998793068859672,223,0.03187984467507988,197
ENSG00000233117,LINC00702,Gene Expression,-0.000945508733910824,0.8955471038562183,0.998793068859672,8,0.0018644776202764624,8
ENSG00000139055,ERP27,Gene Expression,-0.0009456002341008864,0.8589298299775525,0.998793068859672,6,0.0006861806988009719,6
ENSG00000129167,TPH1,Gene Expression,-0.0009456043830242244,0.877542305163104,0.998793068859672,4,0.0006939801437389165,4
ENSG00000173947,PIFO,Gene Expression,-0.0009463568694116972,0.8958708912526699,0.998793068859672,9,0.0008766898604112858,9
ENSG00000155252,PI4K2A,Gene Expression,-0.000946913966538321,0.9060000007171967,0.998793068859672,194,0.022595778073066463,153
ENSG00000101812,H2BFM,Gene Expression,-0.0009475575626775315,0.8868989763980933,0.998793068859672,3,0.0007102985827912813,3
ENSG00000203697,CAPN8,Gene Expression,-0.0009476313325090554,0.882635073048213,0.998793068859672,5,0.0020073167927264963,5
ENSG00000165091,TMC1,Gene Expression,-0.0009477021916085187,0.8839296709621581,0.998793068859672,4,0.0010529660274582753,4
ENSG00000128654,MTX2,Gene Expression,-0.0009482827760792083,0.9084667935379496,0.998793068859672,269,0.033372917338674285,211
ENSG00000161542,PRPSAP1,Gene Expression,-0.0009489180109636469,0.9085475217580603,0.998793068859672,223,0.033162141538129325,192
ENSG00000241351,IGKV3-11,Gene Expression,-0.0009490775338405761,0.8861502466228186,0.998793068859672,3,0.00029601978343642013,3
ENSG00000121807,CCR2,Gene Expression,-0.0009497039390569669,0.9061223760783368,0.998793068859672,53,0.00992707155758219,51
ENSG00000242094,FOXP1-IT1,Gene Expression,-0.0009498878298355665,0.8861966302814341,0.998793068859672,3,0.0007320699150401816,3
ENSG00000263105,AC009171.2,Gene Expression,-0.0009503552225290897,0.8811907376621192,0.998793068859672,11,0.001257450024342328,11
ENSG00000009950,MLXIPL,Gene Expression,-0.000950509059873362,0.8834764527396126,0.998793068859672,7,0.0006268649054820396,6
ENSG00000257557,PPP1R12A-AS1,Gene Expression,-0.0009506874684612514,0.9021160675403213,0.998793068859672,12,0.002497364469328389,12
ENSG00000241544,LINC02029,Gene Expression,-0.0009508805757756768,0.8846633127557957,0.998793068859672,3,0.0003229231634201266,3
ENSG00000240207,AC080013.1,Gene Expression,-0.0009512440875837333,0.880734209788977,0.998793068859672,7,0.0006898856873839087,7
ENSG00000268584,AC073389.1,Gene Expression,-0.0009519496415128806,0.8793561611969889,0.998793068859672,5,0.0005024413646186399,5
ENSG00000164418,GRIK2,Gene Expression,-0.000952246933477336,0.862958740444931,0.998793068859672,8,0.0010282421817420127,8
ENSG00000250378,AC114296.1,Gene Expression,-0.0009526607203222217,0.8985860708448145,0.998793068859672,16,0.0030670387250546502,16
ENSG00000179097,HTR1F,Gene Expression,-0.0009527858251085251,0.8813943547291306,0.998793068859672,6,0.003748318450832614,5
ENSG00000238178,AC078993.1,Gene Expression,-0.0009528118663649327,0.8876170643680916,0.998793068859672,4,0.0011436514628272232,3
ENSG00000127511,SIN3B,Gene Expression,-0.0009536454021015452,0.9080095333028193,0.998793068859672,271,0.03934273323070303,228
ENSG00000286965,AC108066.2,Gene Expression,-0.0009539483248525401,0.8838982464799587,0.998793068859672,3,0.0009223998779537056,3
ENSG00000203883,SOX18,Gene Expression,-0.0009542569395530983,0.9080292093067851,0.998793068859672,192,0.03826822744083508,172
ENSG00000214694,ARHGEF33,Gene Expression,-0.0009553864710655143,0.8745415217115452,0.998793068859672,6,0.0015128046797452546,6
ENSG00000005206,SPPL2B,Gene Expression,-0.0009555732522283505,0.9078599849775769,0.998793068859672,284,0.04081374052136709,241
ENSG00000188761,BCL2L15,Gene Expression,-0.0009559105354238266,0.8869829169551398,0.998793068859672,14,0.001128122177649388,13
ENSG00000276259,AC009118.3,Gene Expression,-0.0009563704948791405,0.8819469295425202,0.998793068859672,8,0.001174774235727801,8
ENSG00000164116,GUCY1A1,Gene Expression,-0.0009563743202965278,0.9064150350448879,0.998793068859672,75,0.017841448617573533,73
ENSG00000179071,CCDC89,Gene Expression,-0.0009564146338947131,0.8769570696619259,0.998793068859672,6,0.0004838182470964496,6
ENSG00000273399,AL159169.3,Gene Expression,-0.0009565453523989667,0.8720869528941391,0.998793068859672,7,0.0015491310046489236,7
ENSG00000164393,ADGRF2,Gene Expression,-0.0009565945256927275,0.8733530840236425,0.998793068859672,6,0.00032811569960713115,6
ENSG00000104412,EMC2,Gene Expression,-0.0009569282066489297,0.9074809464544594,0.998793068859672,297,0.04342791390784303,249
ENSG00000186280,KDM4D,Gene Expression,-0.0009571455371699224,0.8508752301523187,0.998793068859672,8,0.0012567039191559287,8
ENSG00000149308,NPAT,Gene Expression,-0.0009571900800163941,0.9068826681095491,0.998793068859672,133,0.026437352099324046,121
ENSG00000259023,LINC00524,Gene Expression,-0.0009573867646797516,0.8820887996972697,0.998793068859672,3,0.0005349229670834661,3
ENSG00000243176,AC092944.1,Gene Expression,-0.0009578677487606015,0.8879927750460697,0.998793068859672,10,0.0007991935306943687,10
ENSG00000242741,LINC02005,Gene Expression,-0.0009591687235477521,0.893693165887055,0.998793068859672,5,5.484939474615695e-05,5
ENSG00000177300,CLDN22,Gene Expression,-0.0009595957789114459,0.8835776191543409,0.998793068859672,4,0.0008937146926449866,4
ENSG00000204219,TCEA3,Gene Expression,-0.0009596920699108376,0.9063890579963274,0.998793068859672,179,0.01675956789646349,140
ENSG00000203620,AL354919.1,Gene Expression,-0.0009597210987271592,0.882941396129366,0.998793068859672,4,0.0011493683581491135,4
ENSG00000273474,AL157392.4,Gene Expression,-0.0009600200307258319,0.8810299486914667,0.998793068859672,4,0.000792453315981574,4
ENSG00000228817,BACH1-IT2,Gene Expression,-0.0009607207407958104,0.8861203162749773,0.998793068859672,3,0.0003303865167306846,3
ENSG00000171873,ADRA1D,Gene Expression,-0.0009611264522833426,0.8832480020519653,0.998793068859672,4,0.0009177653084527181,4
ENSG00000124641,MED20,Gene Expression,-0.0009611722353877727,0.9046816312339998,0.998793068859672,111,0.011722995523292578,95
ENSG00000135617,PRADC1,Gene Expression,-0.0009612122719928931,0.904046085528255,0.998793068859672,114,0.009402890773458695,91
ENSG00000261366,MANEA-DT,Gene Expression,-0.0009612695922313366,0.8616472476106394,0.998793068859672,5,0.0008980939783415684,5
ENSG00000274029,AC069209.1,Gene Expression,-0.0009614465355065841,0.8908791167876479,0.998793068859672,6,0.000647029978373088,6
ENSG00000273100,AL596442.2,Gene Expression,-0.0009615685808601723,0.8603850418654,0.998793068859672,4,0.0013441010143294446,4
ENSG00000174236,REP15,Gene Expression,-0.0009616166000793056,0.8745509587048274,0.998793068859672,8,0.0005186411877870239,8
ENSG00000230423,AL672310.1,Gene Expression,-0.0009622115789610642,0.8836804280433409,0.998793068859672,11,0.0010183904571984038,11
ENSG00000266441,AP005205.2,Gene Expression,-0.0009625142582899294,0.8789815344078517,0.998793068859672,11,0.0012238118076504864,10
ENSG00000144891,AGTR1,Gene Expression,-0.0009630527625964426,0.8830212141108004,0.998793068859672,5,0.0010315631371031195,5
