Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000102271,KLHL4,Gene Expression,-0.0006844558162927563,0.9126403282746112,0.9950202731379525,3,0.0004996071724130152,3
ENSG00000237940,LINC01238,Gene Expression,-0.0006849790286596806,0.897269727965902,0.9950202731379525,4,0.00042997468188109994,4
ENSG00000227456,LINC00310,Gene Expression,-0.000685040144409995,0.8985726756031773,0.9950202731379525,3,0.0004302204039779439,3
ENSG00000116266,STXBP3,Gene Expression,-0.0006850924768381855,0.9370665189078689,0.9950202731379525,240,0.028440357288975038,212
ENSG00000138769,CDKL2,Gene Expression,-0.0006851667824321002,0.9109278837225346,0.9950202731379525,3,0.00026089215514841986,3
ENSG00000165626,BEND7,Gene Expression,-0.0006852854089993072,0.892148695596192,0.9950202731379525,5,0.00041719371189145334,5
ENSG00000196196,HRCT1,Gene Expression,-0.0006855724540042134,0.905905990089513,0.9950202731379525,5,0.0028687066073043123,4
ENSG00000178917,ZNF852,Gene Expression,-0.0006859158202359638,0.882989228736053,0.9950202731379525,6,0.0012967641514957083,6
ENSG00000272004,FO704657.1,Gene Expression,-0.0006860967647230348,0.8857527516738664,0.9950202731379525,11,0.0008125006973636086,11
ENSG00000123119,NECAB1,Gene Expression,-0.0006862236799965938,0.9002627164778636,0.9950202731379525,3,0.0021039343011455772,3
ENSG00000151962,RBM46,Gene Expression,-0.0006862468028554617,0.9088032195259117,0.9950202731379525,3,0.0001629755693368036,3
ENSG00000130822,PNCK,Gene Expression,-0.0006863029992880465,0.9101103281651051,0.9950202731379525,5,0.0009161373451529313,4
ENSG00000283913,AL512662.2,Gene Expression,-0.0006864731941525316,0.9057506993718917,0.9950202731379525,3,0.001372255441689985,3
ENSG00000275120,AC048382.5,Gene Expression,-0.0006866274491986268,0.8627887777071095,0.9950202731379525,5,0.002214328264748881,5
ENSG00000230658,KLHL7-DT,Gene Expression,-0.0006869365469271061,0.9125318275953769,0.9950202731379525,3,6.075513080501231e-05,3
ENSG00000183196,CHST6,Gene Expression,-0.0006870977931578587,0.9057025369298921,0.9950202731379525,3,0.000321464643321251,3
ENSG00000121933,TMIGD3,Gene Expression,-0.0006871611759385391,0.9253268383938914,0.9950202731379525,5,0.0008776477771555787,5
ENSG00000277007,AC096642.1,Gene Expression,-0.0006872815640969978,0.9026232160332865,0.9950202731379525,4,0.0014379667268416439,4
ENSG00000267811,AP001160.2,Gene Expression,-0.0006874537713537878,0.9016285288885597,0.9950202731379525,3,0.00010768328539729997,3
ENSG00000162510,MATN1,Gene Expression,-0.000687630276512929,0.9192238630817922,0.9950202731379525,3,0.00012388306345067915,3
ENSG00000157782,CABP1,Gene Expression,-0.0006877021284274931,0.9056040664089532,0.9950202731379525,3,0.0007251619272214265,3
ENSG00000259448,LINC02352,Gene Expression,-0.0006877596314695383,0.8686399093605327,0.9950202731379525,6,0.0011041226718984927,6
ENSG00000253998,IGKV2-29,Gene Expression,-0.0006882688450848664,0.9180804099839062,0.9950202731379525,11,0.002357747702130409,11
ENSG00000108001,EBF3,Gene Expression,-0.0006885442524893347,0.9355185687675082,0.9950202731379525,36,0.006038559179472405,34
ENSG00000143847,PPFIA4,Gene Expression,-0.0006885795730793157,0.907673349855118,0.9950202731379525,4,0.0001828625974900736,4
ENSG00000259402,AC090515.5,Gene Expression,-0.0006888246637871127,0.8955171554308368,0.9950202731379525,4,0.001163158370851423,4
ENSG00000277631,PGM5P3-AS1,Gene Expression,-0.0006889052752943025,0.8842597670224662,0.9950202731379525,4,0.00047672399270990936,4
ENSG00000235530,AC087294.1,Gene Expression,-0.0006889487111700223,0.9022810712049284,0.9950202731379525,5,0.0007106554799091342,5
ENSG00000288079,AC026329.1,Gene Expression,-0.0006892324034197158,0.9130187821673156,0.9950202731379525,3,0.00043317602605254046,3
ENSG00000262003,AC087392.1,Gene Expression,-0.0006892615830829289,0.8850020465812731,0.9950202731379525,4,0.0012993730103819628,4
ENSG00000115423,DNAH6,Gene Expression,-0.0006898719279291529,0.9138414187985541,0.9950202731379525,3,0.001637030003165909,3
ENSG00000275198,AL512791.2,Gene Expression,-0.0006898730929559852,0.8964607787970527,0.9950202731379525,5,0.0010675253015500423,5
ENSG00000213983,AP1G2,Gene Expression,-0.0006899611160606179,0.9368403969203091,0.9950202731379525,356,0.04373565229551148,302
ENSG00000267452,LINC02073,Gene Expression,-0.000690035467249666,0.9129899853331895,0.9950202731379525,3,0.0014905966080585257,3
ENSG00000260917,AL158212.3,Gene Expression,-0.0006902128830388213,0.9282366386736141,0.9950202731379525,28,0.0043212024568545235,27
ENSG00000196376,SLC35F1,Gene Expression,-0.0006904526706091513,0.9127080249213764,0.9950202731379525,3,0.00038693345623624025,3
ENSG00000266850,AC090912.2,Gene Expression,-0.0006906415852226007,0.9062460619456072,0.9950202731379525,5,0.0003955408530301555,4
ENSG00000163719,MTMR14,Gene Expression,-0.0006913309990112639,0.9363209520804205,0.9950202731379525,164,0.019804297506119766,151
ENSG00000272382,AC025171.5,Gene Expression,-0.0006914589221101825,0.902275120306261,0.9950202731379525,3,0.0002836713217154815,3
ENSG00000139144,PIK3C2G,Gene Expression,-0.0006917226082023062,0.9081258637477825,0.9950202731379525,24,0.0020575311181446508,21
ENSG00000171763,SPATA5L1,Gene Expression,-0.0006921037212870366,0.9331599967157648,0.9950202731379525,75,0.007449731279966476,68
ENSG00000273442,AC006946.3,Gene Expression,-0.0006921700153043657,0.9134975675829866,0.9950202731379525,3,0.0001200429597930881,3
ENSG00000283849,AC092053.2,Gene Expression,-0.0006921944725539113,0.9031825314337014,0.9950202731379525,3,0.0004302326353330249,3
ENSG00000286381,AL078622.1,Gene Expression,-0.0006927813567208965,0.916882765552444,0.9950202731379525,3,7.987518199094786e-05,3
ENSG00000205707,ETFRF1,Gene Expression,-0.0006928936969153462,0.9335206313729468,0.9950202731379525,126,0.012580668970963335,106
ENSG00000182489,XKRX,Gene Expression,-0.0006929073593717167,0.9340291229974578,0.9950202731379525,59,0.007961410541776095,54
ENSG00000269210,AC019171.1,Gene Expression,-0.0006929422780438656,0.9024024825195922,0.9950202731379525,3,0.00043501839748191654,3
ENSG00000127399,LRRC61,Gene Expression,-0.0006933245774279315,0.9339029346033256,0.9950202731379525,69,0.006420481240119095,63
ENSG00000237356,AL365295.1,Gene Expression,-0.0006939074110581244,0.9012741720715295,0.9950202731379525,6,0.0015829405559426842,6
ENSG00000227544,AC018647.1,Gene Expression,-0.0006939701850826295,0.9185978870556561,0.9950202731379525,3,0.0018426498644285752,3
ENSG00000184293,CLECL1,Gene Expression,-0.0006940795389215409,0.9117407421458217,0.9950202731379525,4,0.0001476195376156551,4
ENSG00000170627,GTSF1,Gene Expression,-0.0006941742317162892,0.9217130333301338,0.9950202731379525,5,0.0015149361748769412,5
ENSG00000225450,AL021707.1,Gene Expression,-0.0006942982388303511,0.8535897772002446,0.9950202731379525,6,0.0016071897716451653,6
ENSG00000140157,NIPA2,Gene Expression,-0.0006951161070506466,0.9361415459417395,0.9950202731379525,453,0.06708644975934645,378
ENSG00000204120,GIGYF2,Gene Expression,-0.0006953819403721025,0.9358575196863991,0.9950202731379525,303,0.04388929635356044,261
ENSG00000269038,AP001462.1,Gene Expression,-0.000695512768595455,0.9034216290512238,0.9950202731379525,6,0.0019769064841881137,5
ENSG00000232648,AC107214.1,Gene Expression,-0.000696206554720386,0.9064329210925091,0.9950202731379525,3,0.000680462044113658,3
ENSG00000228951,LINC02677,Gene Expression,-0.0006963588205995181,0.9092140962189635,0.9950202731379525,4,0.0005625517743022277,4
ENSG00000284730,C12orf81,Gene Expression,-0.0006966512174364655,0.9114268187566444,0.9950202731379525,3,0.0006359065118001903,3
ENSG00000146267,FAXC,Gene Expression,-0.0006968662776640178,0.9108693827919963,0.9950202731379525,8,0.000946686846045611,7
ENSG00000172987,HPSE2,Gene Expression,-0.0006970287761244644,0.909079231768488,0.9950202731379525,3,0.0007941782767517463,3
ENSG00000167595,PROSER3,Gene Expression,-0.0006974494849133441,0.9325685713017475,0.9950202731379525,32,0.006464476251874817,31
ENSG00000171611,PTCRA,Gene Expression,-0.0006977009891789605,0.9067968092720087,0.9950202731379525,3,0.0004073784411755458,3
ENSG00000287918,AF274853.1,Gene Expression,-0.0006978430008394962,0.8952884555026456,0.9950202731379525,3,0.00042648984331437325,3
ENSG00000060069,CTDP1,Gene Expression,-0.0006978990137382302,0.93476714504263,0.9950202731379525,233,0.034580340370577584,211
ENSG00000274021,AC024909.1,Gene Expression,-0.0006979993523042297,0.9117860023098984,0.9950202731379525,3,0.00033249218120298343,3
ENSG00000270001,AL121894.2,Gene Expression,-0.0006984363163206137,0.9047459811563807,0.9950202731379525,3,0.000834614842615123,3
ENSG00000206559,ZCWPW2,Gene Expression,-0.0006985034145672536,0.9040734792373143,0.9950202731379525,6,0.00107310979637338,6
ENSG00000052850,ALX4,Gene Expression,-0.0006987952195272941,0.9219383423836334,0.9950202731379525,5,0.0015562666982221873,5
ENSG00000259408,AC010809.2,Gene Expression,-0.0006988005535447136,0.9249389542106538,0.9950202731379525,7,0.0005863823509659089,7
ENSG00000175711,B3GNTL1,Gene Expression,-0.000698896400782646,0.9279020731159606,0.9950202731379525,37,0.005777373838285929,36
ENSG00000130038,CRACR2A,Gene Expression,-0.0006990807543577039,0.9249802471138147,0.9950202731379525,21,0.004696618567873734,21
ENSG00000086288,NME8,Gene Expression,-0.0006990821371977244,0.9010062082437451,0.9950202731379525,4,0.0006966835065724654,3
ENSG00000261135,AL137802.2,Gene Expression,-0.0006990851748509721,0.9012814475252886,0.9950202731379525,3,0.0005337942267636041,3
ENSG00000169252,ADRB2,Gene Expression,-0.000699219002160357,0.9339762586015289,0.9950202731379525,84,0.012484552184063653,74
ENSG00000231119,AL031666.1,Gene Expression,-0.0006992321530792536,0.864439918230846,0.9950202731379525,7,0.0014942911865432212,7
ENSG00000113231,PDE8B,Gene Expression,-0.0006993938358143561,0.9085043669264921,0.9950202731379525,3,0.0007326068011580368,3
ENSG00000183569,SERHL2,Gene Expression,-0.0006995188492717808,0.921886057204193,0.9950202731379525,16,0.0026670426992740207,15
ENSG00000286289,AL133482.1,Gene Expression,-0.0006995648331570994,0.9256810245106445,0.9950202731379525,8,0.0022912749522746223,8
ENSG00000224897,POT1-AS1,Gene Expression,-0.0006997333240544368,0.9130816968146604,0.9950202731379525,3,0.00016170679994953976,3
ENSG00000233834,AC005083.1,Gene Expression,-0.0006997682186815225,0.9147610504042389,0.9950202731379525,8,0.0002882030191510231,8
ENSG00000225828,FAM229A,Gene Expression,-0.0006999237705556358,0.9320227549237331,0.9950202731379525,28,0.004263153496632729,28
ENSG00000213512,GBP7,Gene Expression,-0.0007000342319729974,0.9106585829823879,0.9950202731379525,3,0.0008617582114824263,3
ENSG00000049618,ARID1B,Gene Expression,-0.0007001588984872937,0.9355215704618646,0.9950202731379525,558,0.09434944308143563,468
ENSG00000227403,LINC01806,Gene Expression,-0.0007002463060976266,0.9219511632558932,0.9950202731379525,13,0.0008737454147455695,12
ENSG00000134594,RAB33A,Gene Expression,-0.000700394190344162,0.92445925181968,0.9950202731379525,9,0.0015093862394518192,9
ENSG00000224848,AL589843.1,Gene Expression,-0.0007004201392480006,0.9065014590333138,0.9950202731379525,4,0.00040730879277556514,4
ENSG00000260517,AC009093.2,Gene Expression,-0.0007004216895482024,0.9190608810713206,0.9950202731379525,5,0.0006881201070293865,5
ENSG00000231528,FAM225A,Gene Expression,-0.0007004515511149404,0.8589395888989119,0.9950202731379525,8,0.0017504232044800465,8
ENSG00000231507,LINC01353,Gene Expression,-0.0007005482358068885,0.8629508299863634,0.9950202731379525,6,0.001771772718314801,6
ENSG00000287005,AC090018.2,Gene Expression,-0.0007005756927180356,0.9022630398014667,0.9950202731379525,3,0.00013849691601236207,3
ENSG00000198691,ABCA4,Gene Expression,-0.0007008339136950916,0.9035033048146692,0.9950202731379525,6,0.0005236222937940011,6
ENSG00000273313,RBAKDN,Gene Expression,-0.0007010184195881439,0.9040764690645571,0.9950202731379525,4,0.0003372422896681349,4
ENSG00000273221,AL355816.2,Gene Expression,-0.0007012420233918399,0.9307979922587009,0.9950202731379525,21,0.0023828038911581006,21
ENSG00000231407,GORAB-AS1,Gene Expression,-0.0007013599925386296,0.9110182954989298,0.9950202731379525,3,0.0005433613135926369,3
ENSG00000273783,AL136040.1,Gene Expression,-0.0007016910137295817,0.8958937098438763,0.9950202731379525,4,0.00028915972260925513,4
ENSG00000246526,LINC002481,Gene Expression,-0.0007019500750378122,0.8927478085206234,0.9950202731379525,4,0.001474205498701149,4
ENSG00000253177,AC104211.2,Gene Expression,-0.000702247381424478,0.9072216906253212,0.9950202731379525,3,0.0005982564319742334,3
ENSG00000174796,THAP6,Gene Expression,-0.0007025467605332262,0.9319688832357705,0.9950202731379525,45,0.004069475826289026,43
ENSG00000118777,ABCG2,Gene Expression,-0.0007028493035350788,0.9248747687146935,0.9950202731379525,19,0.0034100157290493528,19
ENSG00000287860,AC079804.3,Gene Expression,-0.0007028875624635396,0.8964535782112136,0.9950202731379525,4,0.00021067689459086116,4
ENSG00000114547,ROPN1B,Gene Expression,-0.00070307140416684,0.9065418717550768,0.9950202731379525,7,0.001112075742332216,7
ENSG00000231170,AC002451.1,Gene Expression,-0.0007031174332920967,0.8997812095728068,0.9950202731379525,3,0.0010674474576491213,3
ENSG00000117090,SLAMF1,Gene Expression,-0.0007033528849100129,0.9343453659932627,0.9950202731379525,131,0.022905160071570937,119
ENSG00000287817,AL096701.4,Gene Expression,-0.0007035879022243265,0.9110568914410354,0.9950202731379525,5,0.0004096308789084125,4
ENSG00000177688,SUMO4,Gene Expression,-0.0007036759790742911,0.9018506900822942,0.9950202731379525,3,0.00021893534726670955,3
ENSG00000180769,WDFY3-AS2,Gene Expression,-0.0007037757462411396,0.8662286636862278,0.9950202731379525,7,0.0010034341226781488,7
ENSG00000211945,IGHV1-18,Gene Expression,-0.0007039084258724229,0.897340682111757,0.9950202731379525,3,0.0001852821848611957,3
ENSG00000018869,ZNF582,Gene Expression,-0.000704132459042298,0.9208868399261139,0.9950202731379525,9,0.0021934928113469376,9
ENSG00000259207,ITGB3,Gene Expression,-0.0007042030436421603,0.9041033641586003,0.9950202731379525,5,0.0012432565180391176,4
ENSG00000135974,C2orf49,Gene Expression,-0.0007044778762163758,0.9335296855004326,0.9950202731379525,121,0.014310913027882021,111
ENSG00000272170,AL355385.1,Gene Expression,-0.0007045713030579861,0.90486512912868,0.9950202731379525,3,0.0006056810291669211,3
ENSG00000168522,FNTA,Gene Expression,-0.0007050781649720211,0.9347681228161332,0.9950202731379525,675,0.08380445496478842,500
ENSG00000089169,RPH3A,Gene Expression,-0.0007051584228447397,0.9071201601796458,0.9950202731379525,3,0.0007193424036882083,3
ENSG00000234492,RPL34-AS1,Gene Expression,-0.0007051707882447263,0.9007533881418887,0.9950202731379525,3,0.0005526060138245571,3
ENSG00000204949,FAM83A-AS1,Gene Expression,-0.0007051872590079789,0.8976338592242148,0.9950202731379525,3,0.0005173778939406505,3
ENSG00000138741,TRPC3,Gene Expression,-0.0007054097867018337,0.9110210594511454,0.9950202731379525,3,0.0007390131922269132,3
ENSG00000188818,ZDHHC11,Gene Expression,-0.0007056430624572331,0.9002966447314131,0.9950202731379525,3,0.000372059660070423,3
ENSG00000284237,LINC02767,Gene Expression,-0.0007071270799600653,0.8820332240920179,0.9950202731379525,5,0.001170670925864284,5
ENSG00000081026,MAGI3,Gene Expression,-0.000707742357903781,0.9326460880568301,0.9950202731379525,103,0.016472791574027843,101
ENSG00000235376,RPEL1,Gene Expression,-0.0007082391265242406,0.9069770770619325,0.9950202731379525,3,0.00027050821153319496,3
ENSG00000133101,CCNA1,Gene Expression,-0.0007084851342689844,0.9104460984978685,0.9950202731379525,3,0.00010153190175065558,3
ENSG00000261126,RBFADN,Gene Expression,-0.0007084938782938498,0.8542452808847495,0.9950202731379525,5,0.000871292973606281,5
ENSG00000260750,AC092720.1,Gene Expression,-0.0007084991005135379,0.909914937899163,0.9950202731379525,3,0.00027941967159697767,3
ENSG00000124479,NDP,Gene Expression,-0.0007085222365962867,0.9105221519831681,0.9950202731379525,3,0.00015490046957748966,3
ENSG00000139637,C12orf10,Gene Expression,-0.0007088827071179079,0.9333849439006794,0.9950202731379525,175,0.01716304396022847,158
ENSG00000237505,PKN2-AS1,Gene Expression,-0.0007092287121547871,0.9092328790001983,0.9950202731379525,4,0.001171153684679932,4
ENSG00000144227,NXPH2,Gene Expression,-0.0007095521929211196,0.9088620043448642,0.9950202731379525,3,0.00032208065417362313,3
ENSG00000146281,PM20D2,Gene Expression,-0.0007097917789941459,0.9330128696716009,0.9950202731379525,140,0.01912716755306733,131
ENSG00000256116,AP001453.1,Gene Expression,-0.0007104003029667339,0.9043339036818254,0.9950202731379525,3,0.0008143413422141589,3
ENSG00000122912,SLC25A16,Gene Expression,-0.0007110560190943607,0.9329958196480599,0.9950202731379525,148,0.01888325631299143,139
ENSG00000272156,AC008280.3,Gene Expression,-0.0007112453764559371,0.8694480638361648,0.9950202731379525,6,0.0015584219606184066,6
ENSG00000182013,PNMA8A,Gene Expression,-0.0007113867773473978,0.929800435565894,0.9950202731379525,36,0.003387183342289242,35
ENSG00000270460,AC106900.1,Gene Expression,-0.0007114005824381754,0.8968031520470119,0.9950202731379525,4,0.00023886951384411912,4
ENSG00000272662,AC073352.1,Gene Expression,-0.0007117193492611004,0.8940042224991611,0.9950202731379525,4,0.0013422410485863386,4
ENSG00000253686,LINC01484,Gene Expression,-0.0007121131556419603,0.9058080828020469,0.9950202731379525,4,0.0003595124307751445,3
ENSG00000205022,PABPN1L,Gene Expression,-0.0007121825145311785,0.9020962961914418,0.9950202731379525,3,0.00018618616889784235,3
ENSG00000174946,GPR171,Gene Expression,-0.0007126695729710587,0.9287945432237841,0.9950202731379525,31,0.009402578413654604,30
ENSG00000224961,LINC01752,Gene Expression,-0.0007127754937526762,0.9013293304273731,0.9950202731379525,8,0.00112111614208103,8
ENSG00000278727,AC000403.1,Gene Expression,-0.0007128300498281224,0.8914645775987365,0.9950202731379525,4,0.0009341021775827612,4
